call_id,agent_id,customer_phone,start_time,end_time,language,disposition_code,amount_promised,retry_flag,rejection_reason,call_outcome,call_duration_seconds
CALL00072,AGT010,7079770569,2024-03-11T14:31:00,2024-03-11T14:36:48,Hindi,PROMISE_TO_PAY,22960.39,False,missing_field: call_outcome,,
,AGT014,8005855667,2024-01-13T06:29:00,2024-01-13T06:30:49,Marathi,SALE,18037.73,True,missing_field: call_id,connected,
CALL00248,AGT010,,2024-01-03T00:24:00,2024-01-03T00:33:12,Hindi,SALE,27019.04,True,missing_field: customer_phone,callback_requested,
,AGT005,9106775595,2024-01-31T17:32:00,2024-01-31T17:36:55,Hindi,ESCALATED,11104.72,False,missing_field: call_id,callback_requested,
CALL00259,AGT010,7910126009,2024-01-14T12:18:00,2024-01-14T12:19:43,English,SALE,,True,duplicate: call_id CALL00259 already seen,dropped,
CALL00136,AGT011,6515328854,2024-01-18T07:12:00,2024-01-18T07:25:12,English,ESCALATED,,,missing_field: retry_flag,connected,
,AGT015,7785081806,2024/01/15 25:61:00,2024-01-10T15:39:55,English,PROMISE_TO_PAY,,False,missing_field: call_id,callback_requested,
CALL00106,AGT002,9911070030,2024-02-20T22:28:00,,English,PROMISE_TO_PAY,,False,missing_field: end_time,callback_requested,
CALL00184,AGT015,8921045865,2024-02-10T04:16:00,2024-02-10T04:27:07,,HANGUP,,True,missing_field: language,dropped,
CALL00258,AGT013,,2024-01-10T08:24:00,2024-01-10T08:25:34,Marathi,ESCALATED,,False,missing_field: customer_phone,no_answer,
CALL00406,AGT012,8850615512,2024-03-25T14:46:00,2024-03-25T14:58:34,Hindi,HANGUP,,,missing_field: retry_flag,callback_requested,
CALL00020,AGT002,6983297492,2024-03-11T20:04:00,2024-03-11T20:08:05,Hindi,NOT_INTERESTED,855.95,True,duplicate: call_id CALL00020 already seen,connected,
CALL00085,AGT008,,2024-03-18T11:00:00,2024-03-18T11:04:26,Marathi,NOT_INTERESTED,,True,missing_field: customer_phone,connected,
CALL00343,AGT017,,2024-03-16T05:02:00,2024-03-16T05:14:11,Hindi,NOT_INTERESTED,38831.14,False,missing_field: customer_phone,dropped,
CALL00266,AGT019,,2024-02-10T13:35:00,2024-02-10T13:40:08,English,ESCALATED,31828.67,False,missing_field: customer_phone,no_answer,
CALL00233,,6601877719,2024-01-30T14:58:00,2024-01-30T15:07:22,Hindi,HANGUP,,False,missing_field: agent_id,dropped,
CALL00257,AGT014,6797737957,2024-03-03T15:22:00,2024-03-03T15:26:03,Hindi,HANGUP,47086.57,False,missing_field: call_outcome,,
CALL00338,,6430073711,2024-03-08T16:06:00,2024-03-08T16:12:16,Marathi,PROMISE_TO_PAY,49980.48,False,missing_field: agent_id,no_answer,
CALL00292,,7611352885,2024-03-14T04:51:00,2024-03-14T05:01:57,Hindi,SALE,,False,missing_field: agent_id,callback_requested,
CALL00376,AGT015,7297703275,2024-02-18T14:27:00,2024-02-18T14:41:42,,SALE,12973.94,True,missing_field: language,callback_requested,
CALL00375,AGT001,6961084962,,2024-03-01T00:20:25,Marathi,NOT_INTERESTED,30256.53,False,missing_field: start_time,dropped,
CALL00048,AGT020,7439622619,2024-03-25T05:47:00,2024-03-25T05:48:36,Hindi,NOT_INTERESTED,,True,duplicate: call_id CALL00048 already seen,connected,
CALL00402,AGT016,9435540461,2024-02-28T13:39:00,2024-02-28T13:43:48,Marathi,PROMISE_TO_PAY,34650.17,True,duplicate: call_id CALL00402 already seen,callback_requested,
CALL00258,AGT013,,2024-01-10T08:24:00,2024-01-10T08:25:34,Marathi,ESCALATED,,False,missing_field: customer_phone,no_answer,
CALL00396,AGT007,8615642860,2024-01-15T09:38:00,2024-01-15T09:51:33,English,HANGUP,,,missing_field: retry_flag,no_answer,
CALL00425,AGT009,,2024-03-11T10:40:00,2024-03-11T10:41:05,Hindi,NOT_INTERESTED,,True,missing_field: customer_phone,callback_requested,
CALL00082,AGT007,7825957977,,2024-02-03T08:11:36,Marathi,PROMISE_TO_PAY,29694.58,True,missing_field: start_time,connected,
CALL00279,AGT011,8563970187,2024-01-15T15:37:00,2024-01-15T15:41:38,Marathi,,24729.46,True,missing_field: disposition_code,callback_requested,
CALL00264,AGT011,,2024-01-14T15:37:00,2024-01-14T15:39:28,English,ESCALATED,47466.76,False,missing_field: customer_phone,callback_requested,
CALL00092,AGT009,7784517419,2024-01-20T22:06:00,2024-01-20T22:14:40,,PROMISE_TO_PAY,14947.15,False,missing_field: language,callback_requested,
CALL00166,AGT009,9209700340,2024-03-01T13:19:00,2024-03-01T13:19:54,English,,49061.45,False,missing_field: disposition_code,connected,
CALL00024,AGT018,6420514789,,2024-02-29T09:34:25,Marathi,HANGUP,4231.55,True,missing_field: start_time,connected,
CALL00309,AGT002,9389974724,2024-02-03T00:28:00,2024-02-03T00:31:50,Marathi,NOT_INTERESTED,,False,duplicate: call_id CALL00309 already seen,callback_requested,
CALL00040,AGT015,7501771491,,2024-01-05T13:17:49,Hindi,PROMISE_TO_PAY,10378.86,True,missing_field: start_time,dropped,
CALL00302,AGT017,8419317349,2024-01-18T13:03:00,,Marathi,PROMISE_TO_PAY,7571.23,False,missing_field: end_time,connected,
CALL00290,AGT017,9866137504,2024-02-07T11:02:00,2024-02-07T11:07:06,Hindi,ESCALATED,47643.67,True,missing_field: call_outcome,,
CALL00308,AGT016,9308701294,2024-03-10T12:28:00,2024-03-10T12:39:49,Hindi,HANGUP,,True,duplicate: call_id CALL00308 already seen,connected,
CALL00077,AGT005,9483828685,2024-03-21T19:41:00,2024-03-21T19:52:52,Hindi,PROMISE_TO_PAY,,True,duplicate: call_id CALL00077 already seen,dropped,
CALL00141,AGT017,,2024-03-06T02:36:00,2024-03-06T02:46:58,English,PROMISE_TO_PAY,,True,missing_field: customer_phone,dropped,
CALL00187,AGT006,8541797909,2024-03-21T04:16:00,2024-03-21T04:21:20,Hindi,HANGUP,5124.71,,missing_field: retry_flag,no_answer,
CALL00361,AGT020,,2024-03-14T17:08:00,2024-03-14T17:16:59,English,PROMISE_TO_PAY,34037.98,True,missing_field: customer_phone,connected,
CALL00439,AGT003,7209108201,,2024-01-14T17:14:06,English,ESCALATED,15416.86,True,missing_field: start_time,callback_requested,
CALL00297,AGT010,6682802977,2024-01-26T14:36:00,2024-01-26T14:47:55,Hindi,NOT_INTERESTED,44166.31,False,missing_field: call_outcome,,
CALL00351,AGT003,7468055063,,2024-02-07T01:08:30,English,PROMISE_TO_PAY,47607.28,True,missing_field: start_time,no_answer,
CALL00413,AGT018,8241908873,2024-02-15T11:39:00,2024-02-15T11:53:19,Marathi,SALE,40095.68,,missing_field: retry_flag,dropped,
,AGT011,9453007060,2024-01-06T17:04:00,2024-01-06T17:04:56,Marathi,ESCALATED,,True,missing_field: call_id,callback_requested,
CALL00069,AGT020,9011561274,2024-02-03T12:06:00,2024-02-03T12:11:58,,SALE,,True,missing_field: language,dropped,
CALL00193,AGT006,9493860743,2024-03-19T13:06:00,2024-03-19T13:13:18,,NOT_INTERESTED,,True,missing_field: language,dropped,
CALL00215,AGT011,7222182982,2024-01-02T01:16:00,2024-01-02T01:21:15,Marathi,HANGUP,5811.38,False,duplicate: call_id CALL00215 already seen,callback_requested,
CALL00447,AGT014,7188330817,2024-02-10T00:09:00,2024-02-10T00:13:22,Hindi,,35753.86,False,missing_field: disposition_code,dropped,
CALL00047,AGT011,7997109065,2024-02-06T10:22:00,2024-02-06T10:25:45,English,,29209.25,False,missing_field: disposition_code,callback_requested,
CALL00120,AGT009,,2024-03-16T08:07:00,2024-03-16T08:12:41,Marathi,ESCALATED,,True,missing_field: customer_phone,no_answer,
CALL00377,AGT020,8615850281,2024-03-25T17:27:00,2024-03-25T17:41:33,English,,28292.13,False,missing_field: disposition_code,dropped,
CALL00325,AGT011,7366047498,2024-02-03T09:57:00,2024-02-03T10:11:41,,PROMISE_TO_PAY,40140.43,True,missing_field: language,callback_requested,
CALL00149,AGT020,9750707607,2024-02-02T09:41:00,2024-02-02T09:53:31,English,SALE,48238.3,,missing_field: retry_flag,no_answer,
CALL00441,AGT004,6179414276,2024-02-17T22:06:00,2024-02-17T22:06:21,Marathi,HANGUP,27975.95,False,duplicate: call_id CALL00441 already seen,connected,
CALL00338,,6430073711,2024-03-08T16:06:00,2024-03-08T16:12:16,Marathi,PROMISE_TO_PAY,49980.48,False,missing_field: agent_id,no_answer,
CALL00380,AGT019,9504756453,2024-02-19T13:48:00,,English,PROMISE_TO_PAY,,False,missing_field: end_time,no_answer,
CALL00123,AGT005,7181184718,,2024-01-10T15:09:32,English,HANGUP,7842.52,False,missing_field: start_time,dropped,
,AGT003,9538382315,2024-01-14T04:24:00,2024-01-14T04:30:42,English,NOT_INTERESTED,15652.7,False,missing_field: call_id,connected,
CALL00113,AGT002,6159824875,,2024-03-24T10:25:08,English,SALE,,True,missing_field: start_time,dropped,
CALL00194,AGT016,,2024-03-04T05:26:00,2024-03-04T05:34:57,English,HANGUP,44014.25,False,missing_field: customer_phone,connected,
CALL00428,AGT011,8563581525,2024-02-29T11:16:00,2024-02-29T11:28:16,Marathi,HANGUP,2477.06,,missing_field: retry_flag,connected,
CALL00119,AGT004,,2024-01-19T09:27:00,2024-01-19T09:29:23,Hindi,SALE,40026.43,False,missing_field: customer_phone,connected,
CALL00241,AGT008,8371162526,2024-03-30T08:16:00,,English,ESCALATED,20133.29,False,missing_field: end_time,dropped,
CALL00006,AGT008,9320303242,2024-01-25T19:42:00,2024-01-25T19:54:11,Hindi,,,True,missing_field: disposition_code,dropped,
CALL00388,AGT001,,2024-02-24T21:37:00,2024-02-24T21:44:03,Marathi,NOT_INTERESTED,24131.31,True,missing_field: customer_phone,no_answer,
CALL00188,,7136688451,2024-01-06T19:14:00,2024-01-06T19:28:15,Marathi,ESCALATED,4520.53,True,missing_field: agent_id,no_answer,
CALL00247,AGT016,8831604672,2024-01-08T12:44:00,2024-01-08T12:54:42,Hindi,SALE,46728.23,False,duplicate: call_id CALL00247 already seen,callback_requested,
CALL00450,AGT018,8027671011,2024-01-28T20:08:00,2024-01-28T20:08:47,English,ESCALATED,27401.73,True,duplicate: call_id CALL00450 already seen,no_answer,
CALL00091,AGT014,6400330495,2024-02-09T05:24:00,2024-02-09T05:33:34,Hindi,ESCALATED,,True,duplicate: call_id CALL00091 already seen,no_answer,
CALL00273,AGT001,8073486033,2024-03-27T15:48:00,2024-03-27T15:58:12,English,ESCALATED,7961.87,True,duplicate: call_id CALL00273 already seen,connected,
CALL00340,AGT019,,2024-03-16T12:14:00,2024-03-16T12:14:38,Marathi,PROMISE_TO_PAY,17908.27,False,missing_field: customer_phone,no_answer,
CALL00386,AGT011,8710265109,2024-01-24T10:47:00,2024-01-24T11:00:27,English,SALE,,True,duplicate: call_id CALL00386 already seen,no_answer,
CALL00315,AGT019,6716750131,2024-02-28T16:56:00,,Hindi,NOT_INTERESTED,25230.7,True,missing_field: end_time,dropped,
CALL00135,AGT013,,2024-03-26T17:59:00,2024-03-26T18:04:25,Hindi,PROMISE_TO_PAY,,False,missing_field: customer_phone,connected,
CALL00033,AGT005,,2024-03-11T22:47:00,2024-03-11T22:52:16,Hindi,HANGUP,5627.53,True,missing_field: customer_phone,connected,
CALL00053,AGT017,8081328344,2024-02-01T08:50:00,2024-02-01T09:04:30,English,,38407.78,True,missing_field: disposition_code,no_answer,
,AGT007,7762557538,2024-01-03T06:30:00,2024-01-03T06:37:41,Marathi,SALE,7995.85,True,missing_field: call_id,callback_requested,
CALL00268,AGT014,8890416998,2024-02-07T14:57:00,2024-02-07T15:11:21,Hindi,NOT_INTERESTED,41038.8,True,duplicate: call_id CALL00268 already seen,callback_requested,
CALL00267,AGT018,6772781491,,2024-02-16T13:26:06,Marathi,ESCALATED,10390.1,True,missing_field: start_time,connected,
,AGT004,6443247229,2024-01-30T02:25:00,2024-01-30T02:31:42,English,NOT_INTERESTED,,True,missing_field: call_id,dropped,
CALL00061,AGT008,6542114964,2024-02-01T01:03:00,2024-02-01T01:06:34,Marathi,SALE,31256.12,True,duplicate: call_id CALL00061 already seen,callback_requested,
CALL00335,AGT009,7645038111,2024-03-11T14:03:00,2024-03-11T14:11:20,,PROMISE_TO_PAY,,True,missing_field: language,no_answer,
CALL00435,,9589154183,2024-01-09T21:23:00,2024-01-09T21:26:45,Hindi,HANGUP,38792.32,False,missing_field: agent_id,connected,
CALL00351,AGT003,7468055063,,2024-02-07T01:08:30,English,PROMISE_TO_PAY,47607.28,True,missing_field: start_time,no_answer,
CALL00075,AGT001,8465587067,2024-03-22T04:18:00,2024-03-22T04:32:59,English,,5578.09,False,missing_field: disposition_code,dropped,
CALL00238,AGT008,7095197958,2024-03-12T14:13:00,2024-03-12T14:22:12,English,SALE,,False,missing_field: call_outcome,,
CALL00315,AGT019,6716750131,2024-02-28T16:56:00,,Hindi,NOT_INTERESTED,25230.7,True,missing_field: end_time,dropped,
CALL00424,AGT010,8976137781,2024-03-12T22:05:00,2024-03-12T22:11:48,English,ESCALATED,,False,duplicate: call_id CALL00424 already seen,connected,
CALL00229,,6509525588,2024-03-28T02:44:00,2024-03-28T02:55:27,Marathi,ESCALATED,7083.0,True,missing_field: agent_id,no_answer,
CALL00250,AGT008,,2024-02-21T12:44:00,2024-02-21T12:52:00,Marathi,SALE,49516.54,True,missing_field: customer_phone,connected,
CALL00262,AGT009,7293348937,2024-03-07T19:31:00,2024-03-07T19:34:03,English,,8890.34,True,missing_field: disposition_code,dropped,
CALL00090,AGT015,9783207393,,2024-01-27T01:49:43,Hindi,SALE,46419.8,True,missing_field: start_time,callback_requested,
CALL00067,AGT008,9567962531,2024-02-25T15:52:00,2024-02-25T16:06:15,English,ESCALATED,13785.58,True,duplicate: call_id CALL00067 already seen,connected,
CALL00333,AGT013,8934377138,2024-02-25T19:35:00,,Hindi,,25058.26,True,missing_field: disposition_code,callback_requested,
CALL00311,AGT011,7678179022,2024-03-06T02:41:00,2024-03-06T02:44:38,English,ESCALATED,8191.17,True,duplicate: call_id CALL00311 already seen,connected,
CALL00185,AGT004,8225231724,2024-02-25T04:24:00,2024-02-25T04:32:44,,PROMISE_TO_PAY,3242.94,True,missing_field: language,no_answer,
CALL00050,AGT001,9833944737,2024-03-04T13:06:00,2024-03-04T13:12:59,English,PROMISE_TO_PAY,,True,duplicate: call_id CALL00050 already seen,connected,
CALL00244,AGT008,8144483523,2024-01-20T10:04:00,2024-01-20T10:07:30,English,ESCALATED,19302.07,False,duplicate: call_id CALL00244 already seen,dropped,
CALL00448,AGT004,6754927096,,2024-02-27 15:53:17,English,PROMISE_TO_PAY,24605.08,True,malformed_timestamp,connected,
CALL00424,AGT010,8976137781,2024-03-12 22:05:00,,English,ESCALATED,,False,malformed_timestamp,connected,
CALL00023,AGT007,8303329764,2024-02-13 13:44:00,,Hindi,ESCALATED,12808.49,True,malformed_timestamp,callback_requested,
CALL00272,AGT019,8953496140,2024-02-03 03:21:00,,English,NOT_INTERESTED,26180.49,False,malformed_timestamp,no_answer,
CALL00221,AGT005,8053775623,,2024-03-19 12:35:56,English,HANGUP,,False,malformed_timestamp,no_answer,
CALL00091,AGT014,6400330495,,2024-02-09 05:33:34,Hindi,ESCALATED,,True,malformed_timestamp,no_answer,
CALL00268,AGT014,8890416998,,2024-02-07 15:11:21,Hindi,NOT_INTERESTED,41038.8,True,malformed_timestamp,callback_requested,
CALL00001,AGT005,9163119785,,2024-01-15 21:49:35,Marathi,HANGUP,12622.15,True,malformed_timestamp,connected,
CALL00358,AGT009,8423420650,,2024-02-29 15:04:39,Hindi,SALE,,True,malformed_timestamp,connected,
CALL00277,AGT007,7930909978,,2024-03-25 21:58:32,English,SALE,37000.72,True,malformed_timestamp,callback_requested,
CALL00216,AGT004,7420277403,,2024-03-05 04:42:09,Marathi,ESCALATED,,False,malformed_timestamp,no_answer,
CALL00397,AGT018,8131827254,2024-02-22 12:13:00,,Marathi,ESCALATED,,False,malformed_timestamp,no_answer,
CALL00348,AGT011,7918260963,,2024-03-22 05:44:40,English,PROMISE_TO_PAY,33666.22,True,malformed_timestamp,connected,
